7273,5676,364,52
7274,7244,342,54
7275,8674,375,54
7276,7214,362,50
7277,2130,334,54
7278,8640,354,54
7279,2156,366,54
7280,10268,411,54
7281,11742,405,54
7282,3682,371,54
7283,6528,366,54
7284,5038,387,54
7285,12282,406,52
7286,10050,387,54
7287,11610,352,54
7288,9484,367,54
7289,3068,394,54
7290,5064,321,54
7291,1374,335,54
7292,2138,346,54
7293,14604,368,54
7294,2242,406,54
7295,12410,377,52
7296,11648,342,54
7297,10214,363,54
7298,8754,343,54
7299,10314,371,52
7300,1462,349,54
7301,5126,375,52
7302,9602,380,54
7303,1402,355,52
7304,5004,350,54
7305,5944,357,54
7306,13910,343,54
7307,13222,399,54
7308,5874,367,54
7309,3656,391,52
7310,14638,357,54
7311,13132,377,54
7312,10272,428,52
7313,8818,422,54
7314,14646,393,54
7315,10142,396,52
7316,6586,369,54
7317,13846,352,54
7318,8780,384,54
7319,11680,386,52
7320,11006,349,54
7321,7280,364,54
7322,5220,378,54
7323,5918,403,54
7324,11062,326,54
7325,11666,336,54
7326,2824,395,54
7327,11158,336,54
7328,13954,366,52
7329,13952,362,54
7330,3702,369,54
7331,12396,395,54
7332,13236,365,54
7333,5950,376,54
7334,4438,389,52
7335,7320,415,54
7336,11688,357,54
7337,2940,420,50
7338,11704,352,54
7339,10246,335,52
7340,12578,390,54
7341,11060,365,52
7342,3798,388,54
7343,10996,348,54
7344,2128,362,54
7345,13978,390,52
7346,4362,350,54
7347,5206,411,54
7348,2974,356,54
7349,3044,415,54
7350,2948,374,54
7351,13946,356,52
7352,11740,373,54
7353,12410,417,54
7354,2950,411,54
7355,8290,377,54
7356,3738,348,52
7357,11060,347,52
7358,5884,378,52
7359,8040,343,54
7360,11096,387,54
7361,10332,390,52
7362,11842,390,54
7363,5902,378,52
7364,2986,402,54
7365,12466,391,54
7366,12524,396,54
7367,5336,378,54
7368,14754,375,54
7369,8822,362,54
7370,10280,346,54
7371,2334,398,54
7372,14762,368,54
7373,10252,364,52
7374,2220,332,52
7375,1406,363,54
7376,7516,379,54
7377,2290,414,54
7378,6552,385,54
7379,14024,416,54
7380,13338,386,52
7381,5910,387,54
7382,14052,379,54
7383,5054,406,54
7384,13374,385,54
7385,2894,355,54
7386,3744,372,54
7387,5842,388,54
7388,2912,354,54
7389,2962,384,54
7390,12534,416,54
7391,802,414,52
7392,12524,374,52
7393,8962,390,54
7394,5824,360,54
7395,10338,373,54
7396,6046,396,54
7397,10382,406,54
7398,4374,384,54
7399,14816,400,54
7400,2258,379,54
7401,8922,345,54
7402,9002,386,50
7403,3702,389,54
7404,8090,359,54
7405,14828,405,54
7406,6532,358,54
7407,1312,349,54
7408,1448,381,52
7409,2968,392,54
7410,6578,400,52
7411,8210,371,54
7412,14842,412,54
7413,6696,399,54
7414,3632,345,54
7415,5088,374,54
7416,12552,385,54
7417,9510,382,54
7418,9544,397,52
7419,13324,401,52
7420,5884,333,54
7421,6614,355,54
7422,11060,362,52
7423,11106,370,54
7424,6622,350,54
7425,756,391,52
7426,11052,347,54
7427,14096,392,54
7428,10334,380,54
7429,1478,396,54
7430,8906,389,52
7431,3690,423,52
7432,3014,381,54
7433,5968,373,54
7434,6746,370,54
7435,6782,412,54
7436,1472,376,54
7437,5246,372,54
7438,9044,382,54
7439,8126,385,54
7440,5006,348,54
7441,11892,361,54
7442,9734,361,54
7443,5870,373,52
7444,14906,377,52
7445,7490,365,54
7446,696,361,52
7447,11932,378,54
7448,9736,393,54
7449,10524,368,54
7450,5966,410,54
7451,13372,400,54
7452,12746,390,54
7453,5338,384,54
7454,7452,360,54
7455,762,394,52
7456,11244,357,54
7457,3062,389,54
7458,5062,348,54
7459,5242,373,54
7460,14938,357,54
7461,13488,380,54
7462,11870,380,52
7463,2240,367,54
7464,8278,367,54
7465,3920,391,54
7466,2272,393,54
7467,2220,386,54
7468,3750,404,54
7469,14956,414,54
7470,13392,386,54
7471,6766,410,54
7472,11222,406,54
7473,9888,410,54
7474,6764,406,54
7475,12640,373,54
7476,4516,373,52
7477,12838,413,54
7478,6722,398,54
7479,14976,385,54
7480,12628,405,54
7481,3004,403,54
7482,10448,410,54
7483,2816,375,54
7484,6694,355,54
7485,13546,342,54
7486,14990,374,54
7487,8380,416,54
7488,4422,369,54
7489,11156,379,54
7490,14238,394,52
7491,15000,379,52
7492,7596,372,54
7493,11998,365,54
7494,11276,347,54
7495,4428,385,54
7496,1502,366,52
7497,6052,401,54
7498,6020,397,54
7499,4520,389,54
7500,1414,361,54
7501,14276,376,54
7502,13528,390,52
7503,4498,378,54
7504,2226,393,54
7505,15028,397,54
7506,740,383,52
7507,13572,400,54
7508,15034,378,54
7509,11222,399,54
7510,8258,388,54
7511,6080,391,52
7512,5894,370,54
7513,7496,367,54
7514,5286,384,54
7515,744,385,52
7516,6074,390,54
7517,4402,391,54
7518,3782,390,54
7519,772,399,52
7520,8264,383,52
7521,3108,407,54
7522,7582,357,54
7523,5236,409,52
7524,3652,362,52
7525,12824,368,54
7526,9864,404,54
7527,3024,371,54
7528,1578,406,54
7529,2210,390,54
7530,8268,391,54
7531,2270,394,54
7532,4486,372,54
7533,14284,400,54
7534,10700,382,54
7535,11286,388,54
7536,2982,394,54
7537,8958,385,54
7538,12940,396,54
7539,12888,391,54
7540,6178,399,54
7541,10596,375,54
7542,9010,358,54
7543,11962,360,54
7544,8308,411,54
7545,5976,381,54
7546,6986,402,54
7547,2240,397,54
7548,12054,391,54
7549,7514,355,54
7550,2908,373,54
7551,12918,374,54
7552,12844,388,54
7553,13524,375,54
7554,8340,400,54
7555,12092,412,54
7556,9838,373,54
7557,9908,389,54
7558,4582,406,54
7559,3030,378,54
7560,2984,383,52
7561,14416,359,54
7562,6770,410,52
7563,2298,369,54
7564,12128,398,52
7565,12196,351,54
7566,12056,355,54
7567,5186,374,54
7568,3068,362,54
7569,11376,364,54
7570,10468,371,54
7571,9760,413,54
7572,2272,369,54
7573,12738,372,52
7574,6096,365,54
7575,2254,374,54
7576,6690,377,54
7577,11538,390,54
7578,12918,381,54
7579,3970,411,52
7580,856,441,52
7581,3728,422,54
7582,14358,369,52
7583,13684,405,54
7584,1496,378,54
7585,15188,403,54
7586,9126,403,54
7587,7436,394,54
7588,2246,389,54
7589,7656,406,54
7590,12162,390,54
7591,5988,370,54
7592,3086,399,52
7593,13012,397,54
7594,7554,385,54
7595,6924,403,54
7596,13018,402,54
7597,15212,383,54
7598,8300,391,54
7599,15216,382,54
7600,1424,368,54
7601,1528,376,54
7602,4618,396,54
7603,15224,419,54
7604,1566,404,54
7605,13756,392,54
7606,2998,419,54
7607,14524,385,54
7608,7514,386,54
7609,15236,371,54
7610,12970,382,54
7611,8502,395,54
7612,15242,384,54
7613,10818,432,54
7614,3026,395,54
7615,6850,402,52
7616,744,385,52
7617,7750,383,54
7618,11378,388,54
7619,14446,359,54
7620,5326,448,54
7621,5420,436,54
7622,2190,368,54
7623,3102,384,52
7624,9088,389,54
7625,14550,382,54
7626,3124,421,54
7627,3008,364,54
7628,10624,396,54
7629,1390,376,54
7630,10734,401,54
7631,9960,371,54
7632,7640,395,54
7633,3032,405,54
7634,2228,379,54
7635,1512,382,54
7636,2264,363,54
7637,11560,374,52
7638,1610,396,54
7639,15296,408,54
7640,3036,402,54
7641,4618,385,54
7642,804,415,52
7643,3864,388,54
7644,5284,380,54
7645,2320,395,54
7646,10790,364,54
7647,10686,387,54
7648,13056,356,54
7649,9162,410,54
7650,4534,415,54
7651,11564,386,54
7652,1570,420,54
7653,13106,391,54
7654,12280,406,54
7655,12310,415,54
7656,2128,368,52
7657,3844,399,52
7658,7544,386,52
7659,12918,383,54
7660,9882,383,54
7661,6902,376,54
7662,6172,398,52
7663,6164,368,54
7664,2386,393,54
7665,10806,394,54
7666,10802,387,54
7667,6012,351,54
7668,11542,409,54
7669,9458,389,54
7670,12934,386,54
7671,2200,392,54
7672,13884,400,54
7673,14644,360,54
7674,4046,407,52
7675,6786,369,54
7676,13804,376,54
7677,1566,406,54
7678,12304,399,54
7679,14678,384,54
7680,10056,398,54
7681,9154,383,54
7682,1542,375,54
7683,6244,398,54
7684,14622,399,54
7685,9372,434,54
7686,11570,389,54
7687,3690,371,54
7688,772,399,52
7689,15396,399,54
7690,9282,372,54
7691,14612,419,54
7692,6174,410,54
7693,14616,422,54
7694,5404,375,54
7695,9268,404,54
7696,6210,409,54
7697,1504,393,52
7698,6284,425,52
7699,13222,430,54
7700,2312,375,54
7701,12302,377,54
7702,7704,362,54
7703,12308,405,54
7704,3834,397,54
7705,3852,397,54
7706,3986,411,54
7707,3962,381,54
7708,7704,388,54
7709,5524,396,54
7710,838,432,52
7711,6828,437,54
7712,1578,390,54
7713,8388,386,54
7714,13890,420,52
7715,8554,388,54
7716,14604,410,54
7717,5296,364,52
7718,9346,406,54
7719,13856,376,52
7720,722,374,52
7721,3854,421,54
7722,4750,407,54
7723,6878,393,54
7724,9372,389,54
7725,12232,405,54
7726,8498,398,54
7727,4846,402,54
7728,6388,402,54
7729,13176,374,54
7730,10864,381,54
7731,6378,417,54
7732,7548,426,54
7733,15484,420,54
7734,14714,445,54
7735,12570,359,54
7736,5432,413,54
7737,1474,405,54
7738,9904,374,54
7739,10946,430,54
7740,13934,402,54
7741,3892,361,52
7742,2278,378,54
7743,6218,389,54
7744,12378,402,54
7745,1566,400,52
7746,10826,372,54
7747,10030,394,54
7748,1608,398,54
7749,1548,411,54
7750,5406,393,54
7751,3844,379,54
7752,13230,399,54
7753,6900,387,54
7754,3778,393,54
7755,760,393,52
7756,840,433,52
7757,13106,377,54
7758,11722,389,52
7759,14084,407,54
7760,14776,398,54
7761,5428,396,54
7762,1566,438,54
7763,7868,359,54
7764,13934,362,54
7765,8566,410,54
7766,7066,413,54
7767,1600,424,54
7768,7020,389,54
7769,10856,421,54
7770,6394,431,54
7771,3770,395,52
7772,2286,372,54
7773,6128,401,54
7774,8586,405,54
7775,11682,386,54
7776,11716,413,54
7777,3840,390,54
7778,8582,403,54
7779,8724,432,54
7780,11010,395,54
7781,4762,444,54
7782,9490,422,54
7783,10242,402,54
7784,14858,387,52
7785,2308,368,54
7786,10068,419,54
7787,14778,383,54
7788,7132,387,54
7789,14070,408,54
7790,10806,400,54
7791,10822,416,54
7792,10904,389,54
7793,8594,411,52
7794,3890,394,54
7795,13350,392,54
7796,1650,434,54
7797,14084,427,54
7798,13250,424,54
7799,758,392,52
7800,10110,409,54
7801,8632,404,54
7802,6288,408,54
7803,6270,389,54
7804,7752,362,52
7805,14068,361,54
7806,14894,427,54
7807,6362,399,54
7808,12604,397,54
7809,1594,429,54
7810,3986,419,54
7811,2414,397,54
7812,11008,378,54
7813,14886,412,54
7814,11708,398,54
7815,12508,419,54
7816,6208,390,54
7817,8638,415,54
7818,11584,408,54
7819,10206,417,54
7820,12500,385,54
7821,4830,427,54
7822,13240,403,54
7823,1644,422,54
7824,8708,424,54
7825,6298,404,54
7826,11666,426,54
7827,6340,441,54
7828,10888,403,52
7829,8036,373,54
7830,780,403,52
7831,7026,408,54
7832,1552,365,54
7833,10988,416,54
7834,3038,379,54
7835,5406,423,54
7836,14934,392,54
7837,10194,398,54
7838,3846,360,54
7839,1642,415,54
7840,11766,423,52
7841,12620,393,54
7842,804,415,52
7843,5364,385,54
7844,14964,417,54
7845,11856,390,54
7846,3924,388,54
7847,7846,422,54
7848,12684,425,54
7849,2422,441,54
7850,11114,435,54
7851,1680,420,54
7852,12544,388,54
7853,5592,423,54
7854,3166,415,54
7855,13342,390,54
7856,11766,421,54
7857,11856,362,54
7858,4670,380,52
7859,782,404,52
7860,4044,413,52
7861,15740,395,54
7862,5610,385,54
7863,10278,374,54
7864,9418,377,54
7865,1620,400,54
7866,3938,379,52
7867,10912,397,54
7868,12640,443,54
7869,8682,403,54
7870,12604,398,54
7871,12634,420,54
7872,7826,435,54
7873,12542,374,54
7874,11038,391,54
7875,8720,412,54
7876,4808,412,54
7877,3908,395,54
7878,710,368,52
7879,11084,409,54
7880,11030,471,52
7881,1552,402,54
7882,1602,430,54
7883,11720,434,54
7884,15024,392,54
7885,7078,410,54
7886,7068,413,54
7887,14258,393,54
7888,11046,420,54
7889,10864,418,54
7890,11112,419,54
7891,836,431,52
7892,1628,419,54
7893,13388,420,54
7894,11812,402,54
7895,4572,394,54
7896,15810,396,54
7897,3892,380,52
7898,12682,433,54
7899,8750,388,54
7900,7188,396,54
7901,5522,373,54
7902,15050,390,54
7903,15824,412,54
7904,13568,442,54
7905,7954,417,54
7906,3950,424,54
7907,5462,397,54
7908,3094,397,54
7909,11198,389,52
7910,10150,416,54
7911,3952,408,54
7912,4716,384,54
7913,11090,413,54
7914,1556,387,54
7915,6352,397,52
7916,2376,401,54
7917,11024,402,52
7918,2404,402,54
7919,1524,395,54
7920,4644,374,52
7921,11922,415,54
7922,12762,437,54
7923,3212,408,52
7924,12574,412,54
7925,7894,398,54
7926,12692,402,54
7927,13532,417,54
7928,754,390,52
7929,13440,419,54
7930,15106,404,54
7931,3258,434,54
7932,15096,419,54
7933,1654,441,54
7934,15886,396,54
7935,15888,416,52
7936,12674,421,54
7937,11818,404,54
7938,7130,387,54
7939,7898,429,54
7940,4056,386,54
7941,13538,433,54
7942,11988,430,54
7943,5468,382,54
7944,8720,398,54
7945,4816,422,54
7946,11860,402,54
7947,13530,420,54
7948,5630,407,54
7949,3110,399,54
7950,14316,388,54
7951,12828,409,54
7952,8062,393,54
7953,7258,381,54
7954,7896,410,54
7955,12692,434,54
7956,3208,409,54
7957,3998,415,54
7958,10358,391,54
7959,4100,429,54
7960,15192,439,52
7961,2352,400,54
7962,4054,377,54
7963,4840,416,54
7964,14370,406,54
7965,15948,404,54
7966,1628,413,54
7967,4778,408,52
7968,13580,423,54
7969,2354,408,54
7970,15958,409,54
7971,12630,390,54
7972,7858,449,54
7973,4074,407,54
7974,13536,437,54
7975,4012,427,54
7976,3242,422,52
7977,14408,400,54
7978,5642,378,54
7979,11814,428,54
7980,4058,376,54
7981,15980,435,54
7982,11962,418,54
7983,820,423,52
7984,4830,385,54
7985,10356,351,54
7986,11286,402,54
7987,12808,412,52
7988,12984,400,54
7989,2406,418,54
7990,4778,392,54
7991,10380,411,54
7992,3992,432,54
7993,7268,411,54
7994,6366,388,54
7995,4860,406,54
7996,4094,413,54
7997,8972,438,54
7998,11224,421,54
7999,4062,405,54
8000,3136,410,54
8001,9628,446,54
8002,5560,392,54
8003,4784,405,54
8004,14466,451,54
8005,6244,426,54
8006,11114,391,54
8007,11388,389,54
8008,3290,418,54
8009,14426,427,54
8010,7216,403,54
8011,10352,401,54
8012,7370,430,54
8013,8008,403,54
8014,12814,395,54
8015,816,421,52
8016,2418,431,54
8017,15166,439,54
8018,1680,424,54
8019,7216,389,54
8020,3078,435,54
8021,12012,367,54
8022,15304,425,54
8023,822,424,52
8024,4066,425,54
8025,11296,424,54
8026,16070,412,54
8027,3294,414,54
8028,15316,445,54
8029,11178,418,52
8030,14452,412,54
8031,3112,413,54
8032,13624,398,54
8033,7234,412,54
8034,11218,429,54
8035,8612,397,54
8036,6352,420,54
8037,9574,360,54
8038,11296,413,54
8039,8166,408,54
8040,11378,425,54
8041,7076,407,54
8042,12962,371,54
8043,12812,384,54
8044,12154,389,54
8045,1690,470,54
8046,4042,410,54
8047,7122,435,54
8048,1682,442,54
8049,7414,470,54
8050,11250,389,54
8051,13754,395,54
8052,12876,405,54
8053,8732,394,54
8054,3112,405,54
8055,12176,417,54
8056,7330,434,54
8057,3946,410,54
8058,12248,379,54
8059,7372,408,54
8060,14600,440,54
8061,6398,407,54
8062,9828,442,54
8063,16144,407,54
8064,15312,449,54
8065,16148,439,54
8066,3118,442,54
8067,7208,420,54
8068,16154,409,54
8069,14556,411,54
8070,12162,394,54
8071,16160,416,54
8072,3276,395,54
8073,8918,396,54
8074,14502,408,54
8075,8990,442,54
8076,4008,385,54
8077,4816,370,54
8078,7366,421,54
8079,824,425,52
8080,4036,410,54
8081,5832,403,54
8082,1636,442,54
8083,10442,426,54
8084,2500,435,54
8085,6534,426,54
8086,8874,407,54
8087,7192,404,54
8088,6450,401,54
8089,4026,410,54
8090,15364,443,54
8091,5790,409,54
8092,1632,393,54
8093,1536,396,54
8094,7124,398,54
8095,3372,414,54
8096,15394,446,54
8097,12966,411,54
8098,4856,421,54
8099,6474,410,54
8100,8246,462,54
8101,804,415,52
8102,8104,418,54
8103,5824,428,54
8104,12250,395,54
8105,15404,399,54
8106,2452,385,54
8107,1636,413,54
8108,3212,409,54
8109,7862,403,54
8110,4916,415,54
8111,4170,432,54
8112,16242,409,54
8113,9096,421,54
8114,12156,422,54
8115,8146,403,54
8116,9824,457,54
8117,15378,431,54
8118,4118,392,54
8119,5722,440,54
8120,14622,418,54
8121,15450,434,54
8122,13102,408,54
8123,4224,392,54
8124,3212,404,54
8125,9604,455,54
8126,10610,426,54
8127,15476,432,54
8128,1648,442,54
8129,13768,409,54
8130,4104,429,54
8131,14640,398,54
8132,8036,380,54
8133,2482,428,54
8134,1604,413,54
8135,4776,409,54
8136,13080,429,54
8137,6630,439,54
8138,4958,455,52
8139,6602,433,54
8140,1748,415,54
8141,11358,408,54
8142,3080,382,54
8143,3002,389,54
8144,10614,396,54
8145,4832,385,54
8146,12218,425,54
8147,4152,409,54
8148,3326,445,54
8149,13932,443,54
8150,14772,422,54
8151,13138,439,54
8152,2406,427,54
8153,6620,398,54
8154,13002,435,54
8155,5672,432,54
8156,1578,414,54
8157,11356,424,54
8158,3180,404,54
8159,8928,402,54
8160,1590,434,54
8161,16340,418,54
8162,15528,369,54
8163,12240,401,54
8164,12992,403,54
8165,3362,446,54
8166,4024,407,54
8167,13006,402,54
8168,6612,399,54
8169,11564,430,54
8170,8298,431,54
8171,4926,429,54
8172,3214,413,54
8173,786,406,52
8174,838,432,52
8175,3258,422,54
8176,13916,390,54
8177,8184,439,54
8178,5628,392,54
8179,16376,438,54
8180,13012,405,54
8181,7280,418,54
8182,10524,397,54
8183,16384,395,56
8184,12290,398,56
8185,12354,412,54
8186,16390,448,56
8187,13876,436,54
8188,7544,436,54
8189,16396,404,56
8190,12300,438,54
8191,9892,420,54
8192,3996,405,54
8193,14760,448,54
8194,8992,406,54
8195,12248,388,54
8196,4942,410,54
8197,1628,400,54
8198,9128,444,54
8199,10560,401,54
8200,10062,403,54
8201,2508,405,54
8202,10698,429,54
8203,5734,384,54
8204,15548,406,54
8205,6700,432,54
8206,15582,406,54
8207,12406,400,54
8208,7414,412,54
8209,2544,416,54
8210,14804,436,54
8211,13976,372,54
8212,5662,433,54
8213,7360,406,54
8214,3282,422,54
8215,1672,428,54
8216,13280,453,54
8217,13846,454,54
8218,9120,406,54
8219,10572,404,54
8220,6698,412,54
8221,1600,414,54
8222,2466,415,54
8223,15674,417,54
8224,1630,425,54
8225,13284,430,54
8226,15708,445,54
8227,15596,429,54
8228,10606,388,54
8229,14032,419,54
8230,11504,412,54
8231,13176,418,54
8232,15672,447,54
8233,6490,421,56
8234,1604,397,54
8235,16488,429,56
8236,842,434,54
8237,1702,442,54
8238,11574,390,54
8239,2486,399,54
8240,11466,428,54
8241,10626,469,54
8242,14070,423,54
8243,10662,404,54
8244,16506,471,56
8245,7382,422,54
8246,4088,388,54
8247,7520,432,54
8248,10684,437,54
8249,11572,447,54
8250,10836,448,56
8251,9128,434,54
8252,4988,403,54
8253,2408,378,54
8254,16526,473,56
8255,10776,412,54
8256,12482,451,54
8257,9202,398,54
8258,4264,403,54
8259,4950,421,54
8260,13282,404,54
8261,820,423,54
8262,8300,436,54
8263,10820,416,54
8264,6740,420,54
8265,5686,432,56
8266,7358,413,54
8267,15728,424,54
8268,14990,415,54
8269,5772,420,54
8270,16558,440,56
8271,15760,428,54
8272,15812,419,54
8273,10766,409,54
8274,11690,435,54
8275,4132,440,54
8276,1668,418,54
8277,3230,418,54
8278,13202,368,54
8279,11540,409,54
8280,5896,421,54
8281,1704,432,54
8282,10672,409,54
8283,6644,433,54
8284,13374,461,54
8285,15786,403,54
8286,14034,446,54
8287,2462,414,54
8288,14058,405,54
8289,5042,424,54
8290,9988,391,54
8291,16600,419,56
8292,10056,429,54
8293,1582,406,54
8294,16606,466,56
8295,4266,448,54
8296,12464,411,54
8297,2514,428,54
8298,10674,469,54
8299,16616,426,56
8300,1620,435,54
8301,9150,416,54
8302,8280,421,54
8303,12498,430,54
8304,14104,455,54
8305,13252,410,54
8306,1614,417,54
8307,7446,448,54
8308,11736,373,54
8309,8176,440,54
8310,10924,455,54
8311,14152,395,54
8312,6738,426,54
8313,14978,403,54
8314,7604,438,54
8315,3492,458,56
8316,12444,431,54
8317,15842,399,54
8318,16654,393,56
8319,3374,428,54
8320,13196,419,54
8321,3342,412,54
8322,12344,435,54
8323,9126,435,54
8324,9198,415,54
8325,3512,420,56
8326,9088,396,54
8327,1702,415,54
8328,6636,402,54
8329,16676,443,56
8330,1634,423,54
8331,2470,414,56
8332,7488,411,54
8333,3450,441,54
8334,4212,432,54
8335,10870,404,54
8336,8268,392,54
8337,880,453,54
8338,9110,439,54
8339,5050,420,54
8340,3448,456,54
8341,14218,423,54
8342,6572,407,54
8343,1672,417,54
8344,1704,458,54
8345,12718,426,56
8346,14110,432,54
8347,14136,433,54
8348,10884,429,54
8349,10150,455,54
8350,14198,397,54
8351,4170,419,54
8352,10646,433,56
8353,8234,399,54
8354,13278,430,54
8355,14996,396,54
8356,15838,423,54
8357,746,386,54
8358,5816,422,54
8359,11636,420,56
8360,15088,404,54
8361,4256,419,54
8362,5742,433,54
8363,11614,434,54
8364,13386,417,54
8365,4936,446,56
8366,7504,456,54
8367,12596,416,54
8368,9324,480,54
8369,7504,413,54
8370,15920,431,54
8371,15916,410,54
8372,9156,420,54
8373,14232,432,54
8374,4192,413,54
8375,4960,423,56
8376,12650,437,54
8377,5884,414,54
8378,15104,440,54
8379,2420,408,54
8380,12558,454,54
8381,16780,404,56
8382,5846,412,54
8383,5826,412,54
8384,9912,396,54
8385,14188,403,54
8386,5084,443,54
8387,7604,446,54
8388,3368,437,54
8389,3400,477,54
8390,3380,449,54
8391,2554,457,56
8392,14204,399,54
8393,6648,437,54
8394,12602,424,56
8395,10946,438,54
8396,2556,459,56
8397,8402,452,54
8398,9966,422,54
8399,4182,437,54
8400,10076,424,54
8401,7506,424,54
8402,6810,439,54
8403,3268,403,54
8404,3388,425,56
8405,5150,428,54
8406,776,401,54
8407,16832,473,56
8408,1804,455,54
8409,2392,416,56
8410,13390,434,54
8411,1670,419,56
8412,10908,442,54
8413,16844,426,56
8414,12586,428,54
8415,840,433,54
8416,8360,481,54
8417,12596,419,54
8418,14396,439,54
8419,8358,466,54
8420,16858,443,58
8421,6682,421,54
8422,8478,430,54
8423,13596,430,54
8424,3248,440,54
8425,10094,445,56
8426,8380,406,54
8427,3300,424,54
8428,10920,399,54
8429,12640,466,56
8430,2494,415,54
8431,5062,447,54
8432,15108,424,54
8433,14408,429,54
8434,5926,417,54
8435,856,441,54
8436,9142,420,54
8437,15996,436,54
8438,3382,450,54
8439,5152,481,54
8440,1674,444,54
8441,1686,418,54
8442,1646,411,56
8443,2550,433,54
8444,1644,422,54
8445,16050,424,56
8446,13514,410,54
8447,9332,445,54
8448,4250,423,54
8449,5830,463,54
8450,8572,411,54
8451,6682,416,54
8452,11836,417,54
8453,10122,420,54
8454,16926,452,56
8455,11216,436,54
8456,15274,401,56
8457,13540,425,54
8458,11842,448,54
8459,3308,396,54
8460,11014,424,54
8461,16122,414,54
8462,7424,405,54
8463,2500,398,56
8464,828,427,54
8465,6734,427,54
8466,7616,442,54
8467,6684,432,56
8468,5946,446,54
8469,14474,436,54
8470,9354,420,54
8471,4214,412,54
8472,16062,415,54
8473,16964,440,56
8474,2566,415,54
8475,1676,426,54
8476,13654,454,56
8477,13612,411,54
8478,1688,424,54
8479,5182,457,54
8480,3432,431,54
8481,16100,431,54
8482,8438,448,54
8483,16984,436,56
8484,12010,427,54
8485,10238,443,54
8486,1746,431,54
8487,13604,431,56
8488,6818,424,54
8489,5914,420,54
8490,14406,455,56
8491,1682,429,54
8492,15288,438,54
8493,13582,465,54
8494,14408,445,54
8495,7470,394,54
8496,1626,410,54
8497,16168,422,54
8498,17014,447,58
8499,11074,430,54
8500,12674,460,54
8501,5820,422,54
8502,10230,437,54
8503,8490,414,54
8504,858,442,54
8505,9366,429,54
8506,6058,419,54
8507,7592,471,54
8508,11906,419,56
8509,5962,414,54
8510,11170,449,54
8511,10274,432,54
8512,5058,410,54
8513,4190,442,56
8514,10136,433,54
8515,14468,449,54
8516,15380,405,56
8517,12880,421,54
8518,16230,440,54
8519,12064,423,54
8520,2516,423,54
8521,6670,406,54
8522,12668,420,54
8523,12928,438,58
8524,1736,436,54
8525,2522,426,54
8526,13548,441,54
8527,9432,444,56
8528,17074,442,56
8529,5090,433,56
8530,4440,462,54
8531,7638,412,54
8532,846,436,54
8533,10222,426,54
8534,12774,451,54
8535,7722,453,54
8536,850,438,54
8537,10180,397,54
8538,6846,433,54
8539,2542,444,54
8540,15270,412,54
8541,9408,431,54
8542,4188,466,54
8543,3466,451,54
8544,7748,425,56
8545,5016,434,54
8546,6820,424,54
8547,14514,444,54
8548,3290,446,54
8549,6002,436,54
8550,2540,434,54
8551,1734,444,58
8552,10260,463,54
8553,10228,425,54
8554,2492,429,54
8555,7548,422,54
8556,4342,415,54
8557,4244,458,54
8558,6928,444,54
8559,784,405,54
8560,13608,422,54
8561,16226,403,54
8562,16282,422,54
8563,13634,431,54
8564,13742,458,54
8565,818,422,54
8566,12726,447,56
8567,9362,437,54
8568,13696,420,56
8569,10974,415,54
8570,12782,438,54
8571,2588,408,54
8572,2532,447,54
8573,4444,461,54
8574,6048,468,54
8575,14502,435,54
8576,15498,441,54
8577,8652,401,56
8578,2574,464,54
8579,8710,434,54
8580,10172,421,54
8581,14632,402,54
8582,7764,437,56
8583,12858,469,56
8584,9704,444,54
8585,10362,460,56
8586,14770,442,56
8587,2600,431,54
8588,6890,399,56
8589,10382,432,54
8590,13682,443,54
8591,9630,468,54
8592,864,445,54
8593,12824,452,54
8594,2586,454,54
8595,12008,440,54
8596,810,418,54
8597,12932,448,54
8598,4338,438,54
8599,7802,456,54
8600,15520,426,54
8601,10284,437,54
8602,1704,428,56
8603,3428,430,54
8604,13718,413,54
8605,15592,448,54
8606,10362,453,56
8607,11162,406,56
8608,9508,422,54
8609,13820,428,54
8610,16440,454,56
8611,10278,475,54
8612,6098,435,56
8613,13008,448,54
8614,6846,462,54
8615,15544,427,54
8616,12822,457,54
8617,14698,442,54
8618,2560,422,54
8619,14646,423,54
8620,13878,456,54
8621,14694,477,54
8622,10364,468,54
8623,12182,431,54
8624,10406,446,54
8625,14034,469,54
8626,858,442,54
8627,13686,447,54
8628,6874,423,54
8629,11366,441,54
8630,14732,452,54
8631,6070,436,56
8632,16406,432,54
8633,8668,438,56
8634,16448,413,54
8635,1596,424,54
8636,7010,461,54
8637,1822,436,54
8638,14636,412,54
8639,12208,453,54
8640,2556,461,54
8641,5928,426,54
8642,3472,446,54
8643,11980,391,56
8644,882,454,54
8645,5284,467,54
8646,7766,498,54
8647,10348,436,54
8648,876,451,56
8649,15546,402,54
8650,3386,443,54
8651,6922,431,54
8652,9564,459,54
8653,13122,440,54
8654,7734,421,54
8655,14732,446,54
8656,17330,424,56
8657,10376,409,56
8658,2616,479,54
8659,12102,408,56
8660,13126,447,54
8661,14008,460,54
8662,13916,443,54
8663,15696,432,54
8664,2470,426,56
8665,17348,429,56
8666,13014,426,54
8667,15724,421,56
8668,3518,435,56
8669,12246,421,54
8670,12250,465,54
8671,1666,427,54
8672,6108,448,54
8673,912,469,56
8674,12160,439,54
8675,14744,432,54
8676,6032,452,54
